ID,Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type1,Type2,Height,Weight
1,Bulbasaur,318,45,49,49,65,65,45,Grass,Poison,0.7,6.9
2,Ivysaur,405,60,62,63,80,80,60,Grass,Poison,1,13
3,Venusaur,525,80,82,83,100,100,80,Grass,Poison,2,100
4,Charmander,309,39,52,43,60,50,65,Fire,,0.6,8.5
5,Charmeleon,405,58,64,58,80,65,80,Fire,,1.1,19
6,Charizard,534,78,84,78,109,85,100,Fire,Flying,1.7,90.5
7,Squirtle,314,44,48,65,50,64,43,Water,,0.5,9
8,Wartortle,405,59,63,80,65,80,58,Water,,1,22.5
9,Blastoise,530,79,83,100,85,105,78,Water,,1.6,85.5
10,Caterpie,195,45,30,35,20,20,45,Bug,,0.3,2.9
11,Metapod,205,50,20,55,25,25,30,Bug,,0.7,9.9
12,Butterfree,395,60,45,50,90,80,70,Bug,Flying,1.1,32
13,Weedle,195,40,35,30,20,20,50,Bug,Poison,0.3,3.2
14,Kakuna,205,45,25,50,25,25,35,Bug,Poison,0.6,10
15,Beedrill,395,65,90,40,45,80,75,Bug,Poison,1,29.5
16,Pidgey,251,40,45,40,35,35,56,Normal,Flying,0.3,1.8
17,Pidgeotto,349,63,60,55,50,50,71,Normal,Flying,1.1,30
18,Pidgeot,479,83,80,75,70,70,101,Normal,Flying,1.5,39.5
19,Rattata,253,30,56,35,25,35,72,Normal,,0.3,3.5
20,Raticate,413,55,81,60,50,70,97,Normal,,0.7,18.5
21,Spearow,262,40,60,30,31,31,70,Normal,Flying,0.3,2
22,Fearow,442,65,90,65,61,61,100,Normal,Flying,1.2,38
23,Ekans,288,35,60,44,40,54,55,Poison,,2,6.9
24,Arbok,448,60,95,69,65,79,80,Poison,,3.5,65
25,Pikachu,320,35,55,40,50,50,90,Electric,,0.4,6
26,Raichu,485,60,90,55,90,80,110,Electric,,0.8,30
27,Sandshrew,300,50,75,85,20,30,40,Ground,,0.6,12
28,Sandslash,450,75,100,110,45,55,65,Ground,,1,29.5
29,Nidoran♀,275,55,47,52,40,40,41,Poison,,0.4,7
30,Nidorina,365,70,62,67,55,55,56,Poison,,0.8,20
31,Nidoqueen,505,90,92,87,75,85,76,Poison,Ground,1.3,60
32,Nidoran♂,273,46,57,40,40,40,50,Poison,,0.5,9
33,Nidorino,365,61,72,57,55,55,65,Poison,,0.9,19.5
34,Nidoking,505,81,102,77,85,75,85,Poison,Ground,1.4,62
35,Clefairy,323,70,45,48,60,65,35,Fairy,,0.6,7.5
36,Clefable,483,95,70,73,95,90,60,Fairy,,1.3,40
37,Vulpix,299,38,41,40,50,65,65,Fire,,0.6,9.9
38,Ninetales,505,73,76,75,81,100,100,Fire,,1.1,19.9
39,Jigglypuff,270,115,45,20,45,25,20,Normal,Fairy,0.5,5.5
40,Wigglytuff,435,140,70,45,85,50,45,Normal,Fairy,1,12
41,Zubat,245,40,45,35,30,40,55,Poison,Flying,0.8,7.5
42,Golbat,455,75,80,70,65,75,90,Poison,Flying,1.6,55
43,Oddish,320,45,50,55,75,65,30,Grass,Poison,0.5,5.4
44,Gloom,395,60,65,70,85,75,40,Grass,Poison,0.8,8.6
45,Vileplume,490,75,80,85,110,90,50,Grass,Poison,1.2,18.6
46,Paras,285,35,70,55,45,55,25,Bug,Grass,0.3,5.4
47,Parasect,405,60,95,80,60,80,30,Bug,Grass,1,29.5
48,Venonat,305,60,55,50,40,55,45,Bug,Poison,1,30
49,Venomoth,450,70,65,60,90,75,90,Bug,Poison,1.5,12.5
50,Diglett,265,10,55,25,35,45,95,Ground,,0.2,0.8
51,Dugtrio,425,35,100,50,50,70,120,Ground,,0.7,33.3
52,Meowth,290,40,45,35,40,40,90,Normal,,0.4,4.2
53,Persian,440,65,70,60,65,65,115,Normal,,1,32
54,Psyduck,320,50,52,48,65,50,55,Water,,0.8,19.6
55,Golduck,500,80,82,78,95,80,85,Water,,1.7,76.6
56,Mankey,305,40,80,35,35,45,70,Fighting,,0.5,28
57,Primeape,455,65,105,60,60,70,95,Fighting,,1,32
58,Growlithe,350,55,70,45,70,50,60,Fire,,0.7,19
59,Arcanine,555,90,110,80,100,80,95,Fire,,1.9,155
60,Poliwag,300,40,50,40,40,40,90,Water,,0.6,12.4
61,Poliwhirl,385,65,65,65,50,50,90,Water,,1,20
62,Poliwrath,510,90,95,95,70,90,70,Water,Fighting,1.3,54
63,Abra,310,25,20,15,105,55,90,Psychic,,0.9,19.5
64,Kadabra,400,40,35,30,120,70,105,Psychic,,1.3,56.5
65,Alakazam,500,55,50,45,135,95,120,Psychic,,1.5,48
66,Machop,305,70,80,50,35,35,35,Fighting,,0.8,19.5
67,Machoke,405,80,100,70,50,60,45,Fighting,,1.5,70.5
68,Machamp,505,90,130,80,65,85,55,Fighting,,1.6,130
69,Bellsprout,300,50,75,35,70,30,40,Grass,Poison,0.7,4
70,Weepinbell,390,65,90,50,85,45,55,Grass,Poison,1,6.4
71,Victreebel,490,80,105,65,100,70,70,Grass,Poison,1.7,15.5
72,Tentacool,335,40,40,35,50,100,70,Water,Poison,0.9,45.5
73,Tentacruel,515,80,70,65,80,120,100,Water,Poison,1.6,55
74,Geodude,300,40,80,100,30,30,20,Rock,Ground,0.4,20
75,Graveler,390,55,95,115,45,45,35,Rock,Ground,1,105
76,Golem,495,80,120,130,55,65,45,Rock,Ground,1.4,300
77,Ponyta,410,50,85,55,65,65,90,Fire,,1,30
78,Rapidash,500,65,100,70,80,80,105,Fire,,1.7,95
79,Slowpoke,315,90,65,65,40,40,15,Water,Psychic,1.2,36
80,Slowbro,490,95,75,110,100,80,30,Water,Psychic,1.6,78.5
81,Magnemite,325,25,35,70,95,55,45,Electric,Steel,0.3,6
82,Magneton,465,50,60,95,120,70,70,Electric,Steel,1,60
83,Farfetch'd,377,52,90,55,58,62,60,Normal,Flying,0.8,15
84,Doduo,310,35,85,45,35,35,75,Normal,Flying,1.4,39.2
85,Dodrio,470,60,110,70,60,60,110,Normal,Flying,1.8,85.2
86,Seel,325,65,45,55,45,70,45,Water,,1.1,90
87,Dewgong,475,90,70,80,70,95,70,Water,Ice,1.7,120
88,Grimer,325,80,80,50,40,50,25,Poison,,0.9,30
89,Muk,500,105,105,75,65,100,50,Poison,,1.2,30
90,Shellder,305,30,65,100,45,25,40,Water,,0.3,4
91,Cloyster,525,50,95,180,85,45,70,Water,Ice,1.5,132.5
92,Gastly,310,30,35,30,100,35,80,Ghost,Poison,1.3,0.1
93,Haunter,405,45,50,45,115,55,95,Ghost,Poison,1.6,0.1
94,Gengar,500,60,65,60,130,75,110,Ghost,Poison,1.5,40.5
95,Onix,385,35,45,160,30,45,70,Rock,Ground,8.8,210
96,Drowzee,328,60,48,45,43,90,42,Psychic,,1,32.4
97,Hypno,483,85,73,70,73,115,67,Psychic,,1.6,75.6
98,Krabby,325,30,105,90,25,25,50,Water,,0.4,6.5
99,Kingler,475,55,130,115,50,50,75,Water,,1.3,60
100,Voltorb,330,40,30,50,55,55,100,Electric,,0.5,10.4
101,Electrode,490,60,50,70,80,80,150,Electric,,1.2,66.6
102,Exeggcute,325,60,40,80,60,45,40,Grass,Psychic,0.4,2.5
103,Exeggutor,530,95,95,85,125,75,55,Grass,Psychic,2,120
104,Cubone,320,50,50,95,40,50,35,Ground,,0.4,6.5
105,Marowak,425,60,80,110,50,80,45,Ground,,1,45
106,Hitmonlee,455,50,120,53,35,110,87,Fighting,,1.5,49.8
107,Hitmonchan,455,50,105,79,35,110,76,Fighting,,1.4,50.2
108,Lickitung,385,90,55,75,60,75,30,Normal,,1.2,65.5
109,Koffing,340,40,65,95,60,45,35,Poison,,0.6,1
110,Weezing,490,65,90,120,85,70,60,Poison,,1.2,9.5
111,Rhyhorn,345,80,85,95,30,30,25,Ground,Rock,1,115
112,Rhydon,485,105,130,120,45,45,40,Ground,Rock,1.9,120
113,Chansey,450,250,5,5,35,105,50,Normal,,1.1,34.6
114,Tangela,435,65,55,115,100,40,60,Grass,,1,35
115,Kangaskhan,490,105,95,80,40,80,90,Normal,,2.2,80
116,Horsea,295,30,40,70,70,25,60,Water,,0.4,8
117,Seadra,440,55,65,95,95,45,85,Water,,1.2,25
118,Goldeen,320,45,67,60,35,50,63,Water,,0.6,15
119,Seaking,450,80,92,65,65,80,68,Water,,1.3,39
120,Staryu,340,30,45,55,70,55,85,Water,,0.8,34.5
121,Starmie,520,60,75,85,100,85,115,Water,Psychic,1.1,80
122,Mr. Mime,460,40,45,65,100,120,90,Psychic,Fairy,1.3,54.5
123,Scyther,500,70,110,80,55,80,105,Bug,Flying,1.5,56
124,Jynx,455,65,50,35,115,95,95,Ice,Psychic,1.4,40.6
125,Electabuzz,490,65,83,57,95,85,105,Electric,,1.1,30
126,Magmar,495,65,95,57,100,85,93,Fire,,1.3,44.5
127,Pinsir,500,65,125,100,55,70,85,Bug,,1.5,55
128,Tauros,490,75,100,95,40,70,110,Normal,,1.4,88.4
129,Magikarp,200,20,10,55,15,20,80,Water,,0.9,10
130,Gyarados,540,95,125,79,60,100,81,Water,Flying,6.5,235
131,Lapras,535,130,85,80,85,95,60,Water,Ice,2.5,220
132,Ditto,288,48,48,48,48,48,48,Normal,,0.3,4
133,Eevee,325,55,55,50,45,65,55,Normal,,0.3,6.5
134,Vaporeon,525,130,65,60,110,95,65,Water,,1,29
135,Jolteon,525,65,65,60,110,95,130,Electric,,0.8,24.5
136,Flareon,525,65,130,60,95,110,65,Fire,,0.9,25
137,Porygon,395,65,60,70,85,75,40,Normal,,0.8,36.5
138,Omanyte,355,35,40,100,90,55,35,Rock,Water,0.4,7.5
139,Omastar,495,70,60,125,115,70,55,Rock,Water,1,35
140,Kabuto,355,30,80,90,55,45,55,Rock,Water,0.5,11.5
141,Kabutops,495,60,115,105,65,70,80,Rock,Water,1.3,40.5
142,Aerodactyl,515,80,105,65,60,75,130,Rock,Flying,1.8,59
142,Aerodactyl Mega Aerodactyl,615,80,135,85,70,95,150,Rock,Flying,2.1,79
143,Snorlax,540,160,110,65,65,110,30,Normal,,2.1,460
144,Articuno,580,90,85,100,95,125,85,Ice,Flying,1.7,55.4
145,Zapdos,580,90,90,85,125,90,100,Electric,Flying,1.6,52.6
146,Moltres,580,90,100,90,125,85,90,Fire,Flying,2,60
147,Dratini,300,41,64,45,50,50,50,Dragon,,1.8,3.3
148,Dragonair,420,61,84,65,70,70,70,Dragon,,4,16.5
149,Dragonite,600,91,134,95,100,100,80,Dragon,Flying,2.2,210
150,Mewtwo,680,106,110,90,154,90,130,Psychic,,2,122
151,Mew,600,100,100,100,100,100,100,Psychic,,0.4,4